step,user,lat,lon
11,3,0.000496987771670388,0.00011960652897429702
11,4,-5.5326176660242145e-05,0.00040168303030179185
11,5,0.000914596279545643,0.0003713960634738342
11,6,0.0008153996122208825,0.00016747362124088937
11,7,0.0006146451668613894,0.00037935685640790435
11,8,0.00036060136928855395,0.0004011049803190749
11,9,0.0010362718545876238,-9.670625908402739e-05
12,0,0.0009417940488431661,0.0009326135359311368
12,1,0.00044103545039259317,6.454808157616167e-05
12,2,0.0002620367970644296,0.0010249680300052117
12,3,0.00043089124572514713,0.0001102485122012404
12,4,-8.613262054524054e-05,0.0004452307919997368
12,5,0.0009050229311166768,0.00040257804993639736
12,6,0.0009112567639329525,0.00015799124219496017
12,7,0.0006072939082317619,0.00037647210384262133
12,8,0.00039328399194363115,0.00039455970471227215
12,9,0.0010296786487673762,-0.00010986265381979922
13,0,0.0009777553229236963,0.0009646624568032401
13,1,0.00036060023104050203,0.00010542357454737538
13,2,0.00018605093006817243,0.0010569206783397015
13,3,0.0004272113666095671,0.000114189497378402
13,4,-0.0001028545133145069,0.0004484377217680681
13,5,0.0008764904465317853,0.0004887846404633695
13,6,0.0009004824706231868,0.0001401447772376246
13,7,0.000593148675882478,0.00034259361694224016
13,8,0.0003337344555924616,0.0004254801519829268
13,9,0.0010567363709080718,-0.00019194891967632056
14,0,0.0009720765331191457,0.000986574133552482
14,1,0.0003115637204062798,0.0001001828181499033
14,2,0.0001863495092998013,0.001057051600904889
14,3,0.0004521979425431682,7.723607535429605e-05
14,4,-0.00018149152488806616,0.0004687243468934979
14,5,0.0008747106230674252,0.0005064259136806749
14,6,0.0008281388125190019,0.00012835831052169665
14,7,0.0005731621680007458,0.00033007493292002923
14,8,0.00029493048524548723,0.00047189878254108044
14,9,0.0010715426370815834,-0.0001815962312351184
15,0,0.0009799830790457598,0.0008940212723123609
15,1,0.0003091585062728646,9.955225787370409e-05
15,2,0.0001891834030621027,0.0009620798986140752
15,3,0.0004177008398930267,8.05967339736609e-05
15,4,-0.00011682221533767655,0.00040852086495820044
15,5,0.000872006243744315,0.000536172389966192
15,6,0.0009183950367712327,0.00015855840344137847
15,7,0.0004866454186479433,0.00036499494236576067
15,8,0.0003038801984364364,0.0005009480759250041
15,9,0.0011140890232548197,-0.00015747670542950909
16,0,0.0008845631621739039,0.0008673741667811747
16,1,0.0003261648678515579,6.443693693474737e-05
16,2,0.000147614959994947,0.0010164841922211225
16,3,0.00040514821576602726,1.9554243908254633e-05
16,4,-0.00012217641933535931,0.0004915390615576123
16,5,0.0008715925429584441,0.0005400329461338804
16,6,0.0009201065261374427,0.00016459522324708325
16,7,0.0004833416424087752,0.0003813973239084908
16,8,0.0003020681198100472,0.0005078027434057099
16,9,0.0011070479749595518,-0.00016563341549853398
17,0,0.0009309177088457716,0.0009004847066725185
17,1,0.0002539374886339678,4.849599670776706e-05
17,2,0.00013100830065655356,0.0011138853886851698
17,3,0.00044738657619406585,2.3862887319926678e-05
17,4,-0.0001860887741488125,0.0004934232913173894
17,5,0.0008177359053215102,0.00046950284138332364
17,6,0.0009128519917371915,0.00016002608538720532
17,7,0.0004814767999715649,0.00038707987315810124
17,8,0.00024937542163217723,0.000458453227361526
17,9,0.0010977658295538632,-0.00016308179473165744
18,0,0.0008389251167840911,0.0008840952029140788
18,1,0.00022907216484379294,6.0426704675718866e-05
18,2,3.189401509982778e-05,0.0011123454324886723
18,3,0.0005092229555087981,2.5420092452950427e-05
18,4,-0.00025855018515481614,0.0004376243371916843
18,5,0.0007681180425187645,0.0004528029620286586
18,6,0.0008511386113808992,0.0001155271390555299
18,7,0.0005801365519644731,0.00037478881483509813
18,8,0.00022086367912145128,0.00045916621819527625
18,9,0.0010737151870690083,-8.007350617113326e-05
19,0,0.000850903229618034,0.0008082969156970818
19,1,0.0002795106793397936,-1.2302982123331234e-05
19,2,-5.605932687506231e-05,0.0010760139582450606
19,3,0.0005512679649720972,5.381010494790697e-05
19,4,-0.0002679319710888571,0.00034778525135275277
19,5,0.0008492958742223812,0.0004893317185887474
19,6,0.0008244310365289582,0.00013569143154634522
19,7,0.000587461137163048,0.00036750957743210324
19,8,0.00018837329226012724,0.0005266769573434855
19,9,0.0010610041536029244,-7.711768664044566e-05
20,0,0.0008723163912532743,0.0008210720902442414
20,1,0.00023685440112019695,-1.3117535757590119e-05
20,2,-7.744275990884912e-05,0.0010685485954388275
20,3,0.0006104146275209577,4.784439166113847e-05
20,4,-0.00020811688172315418,0.00034519081608552115
20,5,0.0007961842282725344,0.00046238382608233884
20,6,0.0008166195344333927,0.00015906105837273799
20,7,0.000598294766848357,0.00035827704195300444
20,8,0.0001479649955487516,0.0005419653165430649
20,9,0.0010406661805875998,-3.780634274358514e-05
21,0,0.0008938833120068009,0.0008008201930236191
21,1,0.00031213653589106776,-6.0266335280216854e-05
21,2,-7.697661618751654e-05,0.0010745787406707171
21,3,0.0006185119577828048,3.8928695422962845e-05
21,4,-0.00014352119390786055,0.0002992957094961689
21,5,0.0008046443559007007,0.0004681179733085772
21,6,0.00086147814497714,0.00024213579219907995
21,7,0.0005981761424114721,0.0003567847739804808
21,8,0.00019131931501464267,0.0005139763381525007
21,9,0.0010103478519825396,-0.00013271255759871988
22,0,0.0009446470200315753,0.0007337045928542943
22,1,0.0002945213344514851,-0.00012572969697333965
22,2,-4.4097881096230856e-06,0.0010843141728833236
22,3,0.000580072851023383,-4.794562003919799e-05
22,4,-0.00016063244302255182,0.00034472515614089475
22,5,0.0008484077765947412,0.00041830040563353086
22,6,0.0008436572904774982,0.0002709601442122829
22,7,0.0005650507706488001,0.00035588540449308325
22,8,0.00019222723135757283,0.0004150763815528624
22,9,0.0010372295130886113,-0.0001544182423018423
23,0,0.0008951098813276765,0.0007692991817440871
23,1,0.0003009198500989729,-0.0001388095587155539
23,2,-0.00010207862573643534,0.0011048110567834011
23,3,0.0006698352606614247,-2.064863195819138e-05
23,4,-0.0001362491660008392,0.0003458845664560844
23,5,0.0008284961612597677,0.0003986773864789615
23,6,0.000897358354867762,0.00024255535037883655
23,7,0.0005739652695316822,0.00033077560401472864
23,8,0.00022047464583826716,0.00044392322059990996
23,9,0.001072613279995202,-0.0001831996259897712
24,0,0.0008948688317737242,0.000720412242788814
24,1,0.0003733953971456304,-0.00019556881140538003
24,2,-0.0001355464463493975,0.001061829035301987
24,3,0.0006704686770236361,-7.884263759997538e-06
24,4,-0.00012521915563275048,0.0003331741931797437
24,5,0.0007841415278586848,0.00034945341120775974
24,6,0.0009426282349927821,0.0001794862027866944
24,7,0.0006002238792336935,0.000359545512495248
24,8,0.0002202539169850413,0.00045378567752398186
24,9,0.0011330353383282343,-0.00015705926457898164
25,0,0.000859463103057917,0.000716173115879446
25,1,0.00028165233869939695,-0.00017531673225364199
25,2,-0.00014769581247053143,0.0010763207575094367
25,3,0.0006496198373648665,-3.2591541069915584e-05
25,4,-0.00013615701052147744,0.000369591932097622
25,5,0.0007726634452023799,0.00037781231128261605
25,6,0.0009697569041285262,0.0002161145978480112
25,7,0.0005800798647765765,0.0003668444050198267
25,8,0.00016237751479252128,0.0005171110680226072
25,9,0.0011106383470431017,-0.0002480000154145153
26,0,0.0008896786928142657,0.0008055416567575313
26,1,0.0002886108029691387,-0.0001742823574969485
26,2,-0.0001425864687138175,0.0010502474241658843
26,3,0.0006638012606975217,-6.653339171797562e-05
26,4,-8.494359157031815e-05,0.00035921046532421194
26,5,0.0008138125894135513,0.0002887577384563613
26,6,0.0009027599695309,0.00026388755729138153
26,7,0.0005788679830769313,0.00033368256499370755
26,8,0.00017161494645373846,0.00047986163592274013
26,9,0.0011145171880722073,-0.0002534541345170661
27,0,0.0008636363627899137,0.0007824890555454543
27,1,0.00026889079149994765,-0.0001820642678430236
27,2,-6.45987166450168e-05,0.0011035058449331157
27,3,0.0006545928918733378,-2.3251091327107103e-05
27,4,-8.064526081485322e-05,0.00036055691009868033
27,5,0.000910174236678638,0.0002704708117696206
27,6,0.0009433245023957289,0.0003457546151629978
27,7,0.0005735251058658204,0.000328325987498831
27,8,0.00016051131771908827,0.00043666786989286104
27,9,0.0011341413347507408,-0.0002806345694048558
28,0,0.0008853498374494373,0.0007799012672410632
28,1,0.00024863983617487537,-0.00022238096462380127
28,2,-5.249817404176663e-05,0.001135889591004601
28,3,0.0006551473628576293,-2.0883858141569756e-05
28,4,-7.619485124643606e-05,0.00041121770963185606
28,5,0.0008954861886364016,0.0003386437626229998
28,6,0.0009097788818226184,0.0003942963227169478
28,7,0.0005348719689072999,0.00034197123755312967
28,8,0.00014060146214239238,0.00037989910426600154
28,9,0.0011068834948310849,-0.00021243170759937806
29,0,0.0008491080508682188,0.0007011487046028893
29,1,0.00018105358229787607,-0.00020647672195631323
29,2,-7.724695956993103e-05,0.001163084688493481
29,3,0.0006513246080931838,-8.732537934930744e-05
29,4,-7.523853791509798e-05,0.00041359108905667213
29,5,0.0009113050443457027,0.0003850397155816532
29,6,0.0008350021058786344,0.00035524135519483563
29,7,0.0005059202836992033,0.00031013565487278714
29,8,0.00013621291034057398,0.00036496734719926836
29,9,0.0010965692045787068,-0.00018651299847208738
30,0,0.0008610530886172616,0.0007626679583937345
30,1,0.0002262962380896518,-0.00022177746546957013
30,2,-5.36771091713167e-05,0.0011396484249428373
30,3,0.0006561568291318265,-0.00015832136974750757
30,4,-0.0001275445266451113,0.0003621014937943954
30,5,0.0008787317037539968,0.000430501043188285
30,6,0.0008108380166773035,0.00033028468053541754
30,7,0.0005117633946070745,0.00030022804504981727
30,8,0.0001704608778212031,0.00032743921415377567
30,9,0.0010851719177187062,-0.00020687789195092266
31,0,0.000878958001178639,0.0008028443139173856
31,1,0.00022862735520847585,-0.0002200466092520379
31,2,-5.387123927526515e-05,0.0011169237160092303
31,3,0.0006869299252477038,-0.00016848894776099713
31,4,-0.00012918120423246899,0.0002926128044003954
31,5,0.0009062611519211868,0.00038182865097575666
31,6,0.0008481086049532138,0.0003678215370093664
31,7,0.0005253359293975656,0.0002956033092864965
31,8,0.00013507472159189258,0.00027532292621055426
31,9,0.0011144646264781629,-0.00012171384777054073
32,0,0.0008791059104195835,0.0008792673991592831
32,1,0.00030281562956922537,-0.000256263196316038
32,2,2.828165856018275e-05,0.0011340599033075357
32,3,0.0006808974557298371,-0.00013836562537036478
32,4,-0.00012055123014374722,0.0003105924394977156
32,5,0.0008675454657432001,0.00043570929213929875
32,6,0.0008554416388139856,0.000397286791652392
32,7,0.0004986413739878038,0.000312646961946363
32,8,0.00013551085211806004,0.00027546297981756305
32,9,0.0011346867546319747,-6.74426423894521e-05
33,0,0.0008378535901551488,0.0009282425863125307
33,1,0.000291175461258085,-0.0002341792691679071
33,2,-6.833332933787962e-05,0.001146367096359281
33,3,0.0006353982050266182,-0.00022048180475631618
33,4,-0.0001000586584713909,0.0002767544126065824
33,5,0.0008430397838558734,0.0003736639984353592
33,6,0.0008336615298188974,0.0003915645245500794
33,7,0.0004978737441633711,0.00031025956355129505
33,8,0.00012751983004090356,0.0002884277677783914
33,9,0.0010955087787852767,-3.16651422106842e-05
34,0,0.0008198931892934924,0.0009015065831568574
34,1,0.00028990023751853,-0.0002539676058161673
34,2,-5.601952227579566e-05,0.0011497667939912835
34,3,0.0006066822334861771,-0.00022805738486119406
34,4,-4.739725223421065e-05,0.0002076594485336879
34,5,0.0008212264625511252,0.0003591868475281009
34,6,0.0007615616846251118,0.0003447734150337153
34,7,0.0004948244219384332,0.00032045153533437077
34,8,0.000178076481446309,0.00034564520235237086
34,9,0.001089227262098228,-2.6872373022118717e-05
35,0,0.000743276077109287,0.0008513611129933302
35,1,0.00030771895370883446,-0.0002923065932177886
35,2,-4.870017624607048e-06,0.0011081000683318075
35,3,0.0006032687367395479,-0.0002265102844349973
35,4,-6.894541034599645e-05,0.0002050661762590335
35,5,0.0008441480249966612,0.00038628787609225497
35,6,0.0007751324634244931,0.00043263895930748485
35,7,0.0004955310246748262,0.0002323977484855416
35,8,0.00022839771212321074,0.00038871426664510803
35,9,0.0010655900408854655,-3.777526276302375e-05
36,0,0.0007978295334712904,0.0007852513479931063
36,1,0.00034259016782163076,-0.0003011814373566126
36,2,-1.116153116790004e-05,0.0011589957002182203
36,3,0.0006355874281466431,-0.0001773171093286539
36,4,-2.2258518727901917e-05,0.0001418256486048378
36,5,0.0008643616957142109,0.00032226058673546403
36,6,0.0007857330525610576,0.0004501748207973051
36,7,0.0004956271389880699,0.0002311005241963745
36,8,0.00017228170778058673,0.0004187748478879101
36,9,0.0010475766802222563,-0.00010746206904072216
37,0,0.0007736879206394685,0.0008639462315806505
37,1,0.0003812636963227247,-0.00034130168237968473
37,2,1.4700832768661289e-05,0.001236639980970793
37,3,0.0006177592448804418,-0.00017615503595978983
37,4,-5.645952011667344e-05,0.00013435124123843274
37,5,0.0009297671811164514,0.000313825450777063
37,6,0.0007585153245137245,0.00044630101191172087
37,7,0.0005340239310665504,0.00025583621712145743
37,8,0.00011582950233118754,0.000381239434499218
37,9,0.0010156537494311344,-9.2184119819149e-05
38,0,0.0007493606367854539,0.0007914573788005613
38,1,0.00042008980567601886,-0.00028231236434269317
38,2,-1.8508897731867465e-05,0.00127523739706691
38,3,0.0006850722609026744,-0.00017235098329835492
38,4,-1.1690480724325444e-05,0.0001344138778081883
38,5,0.0009509515714059332,0.0003055950421945842
38,6,0.0007093130972186342,0.00048760470904022485
38,7,0.0005971369519975825,0.00022862277939216045
38,8,0.00015480567325934632,0.0004121997561232976
38,9,0.0009348532886861705,-5.3761879905363085e-05
39,0,0.0006575997725102035,0.0007628418224453569
39,1,0.0004571723438149095,-0.0002626309537402308
39,2,2.6036918385050845e-05,0.0012881931025235571
39,3,0.000683163925945164,-0.00017059811986500564
39,4,-2.7681991002639923e-05,0.0002073364641259436
39,5,0.0008728488894066674,0.00033884372014256686
39,6,0.0006298233232326551,0.0005039112150405457
39,7,0.000534761516428586,0.00022393927636148988
39,8,0.000150724065890196,0.00042178664480664336
39,9,0.0008716943208212925,-1.4231224808716395e-06
40,0,0.0006868446056547837,0.0007226137901279828
40,1,0.000449782179515174,-0.00033105820094374424
40,2,3.637876209519132e-05,0.0013275347860179359
40,3,0.0007460116124823598,-0.00013665784297275707
40,4,-5.596101328722233e-05,0.00030165937148061257
40,5,0.0008965495150777351,0.00032239662176869645
40,6,0.0006025708673720869,0.0005141458509851703
40,7,0.00047577182484607935,0.0002824190252735475
40,8,0.00016653823019745762,0.00041842100813786287
40,9,0.0008594651982229263,-4.210889880291007e-05
41,0,0.0007074727359208721,0.0007061690886920616
41,1,0.0005157618193021381,-0.00029384148614435717
41,2,2.6261659953268254e-05,0.0013415238640608366
41,3,0.0007025156868091457,-0.00016966781719398493
41,4,2.5246273107231717e-05,0.0003006288151833027
41,5,0.0009166189532066268,0.00024836561041320274
41,6,0.0005249009094110685,0.0004936287988276558
41,7,0.00045217739582284147,0.00024706112684732016
41,8,0.0001680952668228514,0.00041941022012989505
41,9,0.0008606414347060574,-3.154624782003858e-05
42,0,0.0007279877947484673,0.00068338079417622
42,1,0.0005494787538749143,-0.00026491761398001775
42,2,2.506795594677154e-05,0.0013197462179137028
42,3,0.0007984248745294214,-0.00016821570906414563
42,4,5.04308801722749e-05,0.00029782734870672546
42,5,0.0008463786101666819,0.0002524388251134049
42,6,0.000463557682620537,0.0005155900356125975
42,7,0.0004667794424526343,0.000246192151855557
42,8,0.00024036103265871316,0.0004417312667882405
42,9,0.0007878140431781184,-1.4232118312164677e-05
43,0,0.0007019820784463219,0.0006668980970823931
43,1,0.0005353378823695651,-0.0002875932478265594
43,2,-3.682990997872838e-05,0.0013349231209053812
43,3,0.0008339687038231133,-0.00016590297566360072
43,4,4.240924699419572e-05,0.0002678589624175888
43,5,0.000888615449030418,0.00017218050961154306
43,6,0.00047203442493344225,0.0005314676957661694
43,7,0.0004685664829357705,0.00029870248961721036
43,8,0.00020106946550273205,0.000468465800222869
43,9,0.0007916373345934758,-5.922112729531581e-06
44,0,0.0006102131172767661,0.0006768379951373886
44,1,0.000545029823606413,-0.00022394583075284181
44,2,-3.1959863510872775e-05,0.0012412343021146245
44,3,0.00079336798556017,-0.00023834979737065754
44,4,-3.735851624394876e-05,0.00032727220170350484
44,5,0.0008861700516928433,0.00013332405817315028
44,6,0.0004468028566019152,0.0005448848334388871
44,7,0.00044838070649820387,0.00030427399138838445
44,8,0.0002185325993496801,0.0004393584430218774
44,9,0.0007648944010289488,-1.9255294806808537e-05
45,0,0.0006601894443586143,0.0006721521645251421
45,1,0.0005519908906954837,-0.00023599885162550185
45,2,-4.942798582185488e-05,0.0012591115611251945
45,3,0.0007395672840343077,-0.00030893332351216145
45,4,-5.592998490763531e-05,0.0003314474201009651
45,5,0.0009018901354650745,0.0001794128172067342
45,6,0.0004233904617504324,0.0005041584409289499
45,7,0.0004626540723952982,0.00031244829913209247
45,8,0.0002482060065870517,0.00040862685178267915
45,9,0.0006783236679460026,-9.816962776973713e-06
46,0,0.0006337155595071446,0.0006511580609994108
46,1,0.0005601946621827629,-0.00023807948979666943
46,2,-6.310584284840172e-05,0.0012101453377494974
46,3,0.0007691214599748449,-0.00035384199782797344
46,4,1.5750185740960058e-05,0.0003524418611967421
46,5,0.0008817649615447025,0.0001775334104172557
46,6,0.00044502867757441236,0.000542801040451016
46,7,0.0004295719810057462,0.00024082351125935173
46,8,0.00025165177743377874,0.0004223183607459074
46,9,0.000705983922544388,6.693597314220516e-06
47,0,0.0006098401796115084,0.0006758041162795848
47,1,0.0005796523617635434,-0.0002417988592004884
47,2,-5.232028716600765e-05,0.0012293289638351766
47,3,0.0007306641879296135,-0.000393325530362494
47,4,3.07743454951445e-05,0.00035963257239873933
47,5,0.0009038347152544979,0.00016781472378610152
47,6,0.00035851089990906576,0.000535798319915722
47,7,0.00044789438331625174,0.0002061350768127196
47,8,0.00025004416968546267,0.00034732765397394263
47,9,0.0006225894998419563,8.445726999319726e-06
48,0,0.0006207791284151959,0.0006514649714776542
48,1,0.0005521552777434541,-0.00020780545066473874
48,2,-0.00011950324574924285,0.0012411293940536184
48,3,0.0006843628372757698,-0.0003651066577233059
48,4,7.797343747648652e-05,0.00038951354449333033
48,5,0.0008280037089584652,0.0001208051043028082
48,6,0.0003437751024486436,0.0005736978255106885
48,7,0.00043000751555432264,0.00022112177187496427
48,8,0.0002573715238931594,0.0003540202227672423
48,9,0.0006065287483890064,-1.0025483437653765e-05
49,0,0.0005277809664599963,0.0006246277671543252
49,1,0.0005050703453231332,-0.0001380618393469821
49,2,-0.00010166924461917315,0.0013187185963803262
49,3,0.000686401290433629,-0.0003618758621101731
49,4,4.546933476144293e-05,0.0003348817846446438
49,5,0.0007676722251794776,0.00013860088872633767
49,6,0.0004089084674421158,0.0005863055629006232
49,7,0.000427978853406648,0.00021047996276627433
49,8,0.00027730815780988645,0.0003802839786954742
49,9,0.0006039743555421922,-7.343363580261184e-05
50,0,0.000580179537164532,0.0006601656328910124
50,1,0.00045533435733498804,-0.00015809065676661922
50,2,-0.0001046087297472332,0.0013191661861832078
50,3,0.0006790705237615126,-0.0003811748773254023
50,4,5.7034272289443336e-05,0.00031380420012403886
50,5,0.0008119986418237856,0.00018302135577865866
50,6,0.00045701767443359447,0.0005141646174292927
50,7,0.0004913522188323764,0.00023585145967967876
50,8,0.0002815674467160404,0.0003869678161226807
50,9,0.0006065722248081487,-0.00010865172890257468
51,0,0.00057164933200053,0.0007117410895212919
51,1,0.0004237303844187118,-0.00010849033105727088
51,2,-1.6544746094040224e-05,0.0013441090942689215
51,3,0.0006012357596452993,-0.00039258854085001227
51,4,8.444290202957567e-05,0.00030619773991774065
51,5,0.0008608343926011615,0.00020559422535174052
51,6,0.00047566698295332537,0.0005740804378271116
51,7,0.0004679422816474156,0.0002100341360768252
51,8,0.00027056871842916317,0.0003968703325506103
51,9,0.0005375543604628956,-0.00014270648332399472
52,0,0.0006110535035351987,0.000799320362301627
52,1,0.0004337407295154212,-0.00012334804360708166
52,2,5.598274243784575e-05,0.0013477503478827972
52,3,0.0005467727889008611,-0.0003356235118709317
52,4,0.0001586607994408247,0.0003451449313887487
52,5,0.0008401817352515244,0.00022143006995980455
52,6,0.0004467320154705361,0.0005390910898131613
52,7,0.0004960776669141424,0.000304495535281828
52,8,0.0002649416927214997,0.0004110045214085588
52,9,0.0005470430998177632,-0.00014236881670707144
53,0,0.0006161615093952157,0.0008682716177854866
53,1,0.0004458909951194211,-0.00011939528470948876
53,2,0.00013466123224875888,0.0013890261592005692
53,3,0.0004496041274281927,-0.00032709174071111126
53,4,0.00016823398006211154,0.0002953726208254953
53,5,0.0008080072105893919,0.00016754112731548113
53,6,0.0003778052592148073,0.0005143020625766123
53,7,0.00046352588149760365,0.0002470232533423184
53,8,0.00028174353932078713,0.0004211931225978944
53,9,0.000558736932645192,-0.0001256661189338267
54,0,0.0006014401370040191,0.0008799469937775698
54,1,0.00044444849351715104,-0.0001290468798917913
54,2,0.00010856907662768992,0.0014114435941397108
54,3,0.00044328855599342135,-0.0004107601902674982
54,4,0.00016516632923859915,0.00029574730796393274
54,5,0.0008213300846500084,0.0002530996163505228
54,6,0.0003344343048076186,0.00046974104783463006
54,7,0.0004080343299879796,0.00031811268089554194
54,8,0.00026026803357822567,0.0004274462958256444
54,9,0.0005802795517610242,-0.00014711073856331204
55,0,0.0006086740624001101,0.000910976820686364
55,1,0.0004462696344519655,-0.00011250426048263286
55,2,4.1009676551464455e-05,0.0013448069402265804
55,3,0.0004399141916020431,-0.00041108884657178467
55,4,0.00015883461362697544,0.0003217455376724796
55,5,0.0009196289712145292,0.0002650563471496223
55,6,0.0003229322541510237,0.0004969198665390581
55,7,0.0004954278275677183,0.00034134664158149905
55,8,0.00029406206753973183,0.00042397988121909525
55,9,0.0005884434745090011,-0.00014312402623050654
56,0,0.0006063735334906982,0.0009147503267044528
56,1,0.00037973724271775784,-0.00013772775719939116
56,2,0.00010250850647052827,0.0014099348710843603
56,3,0.0004035727356172877,-0.00045045921987592563
56,4,0.0001816034120053881,0.000261919098154362
56,5,0.0008715626824277207,0.0003270344582008194
56,6,0.00032564430875246596,0.0005007393743757449
56,7,0.0004924880229290054,0.00033566071394322403
56,8,0.00029675175125953667,0.0004116978614005425
56,9,0.0005888194681521047,-0.0001412471581875399
57,0,0.0005902286924703146,0.0009883534010039254
